"TemplateType=clothing"	"Version=2015.0327"
"SKU"	"Product Name"	"Clothing Type"	"Product ID Type"	"Product ID"	"Update Delete"	"Product Description"	"Style Number"	"Brand Name"	"Manufacturer Part Number"	"Manufacturer"	"Standard Price"	"Sale Price"	"Sale Start Date"	"Sale End Date"	"Restock Date"	"Quantity"	"Product Tax Code"	"Launch Date"	"Is Gift Wrap Available"	"Offering Can Be Gift Messaged"	"Number of Items"	"Product ID Override"	"Offering Release Date"	"Max Aggregate Ship Quantity"	"Manufacturer's Suggested Retail Price"	"Package Quantity"	"Is Discontinued by Manufacturer"	"Fulfillment Latency"	"Currency"	"Website Shipping Weight Unit Of Measure"	"Shipping Weight"	"Item Width"	"Item Weight Unit Of Measure"	"Item Weight"	"Item Length Unit Of Measure"	"Item Length"	"Item Height"	"Recommended Browse Nodes1"	"Recommended Browse Nodes2"	"Recommended Browse Nodes3"	"Search Terms1"	"Search Terms2"	"Search Terms3"	"Search Terms4"	"Search Terms5"	"Key Product Features1"	"Key Product Features2"	"Key Product Features3"	"Key Product Features4"	"Key Product Features5"	"Swatch Image URL"	"Other Image Url1"	"Other Image Url2"	"Other Image Url3"	"Other Image Url4"	"Other Image Url5"	"Other Image Url6"	"Other Image Url7"	"Other Image Url8"	"Main Image URL"	"Package Width"	"Package Weight Unit Of Measure"	"Package Weight"	"Package Length Unit Of Measure"	"Package Length"	"Package Height"	"Fulfillment Center ID"	"Variation Theme"	"Relationship Type"	"Parent SKU"	"Parentage"	"Consumer Notice"	"CPSIA Cautionary Statement1"	"CPSIA Cautionary Statement2"	"CPSIA Cautionary Statement3"	"CPSIA Cautionary Statement4"	"CPSIA Cautionary Description"	"Country of Publication"	"Closure Type"	"Belt Style"	"Bottom Style"	"Button Quantity"	"Color"	"Color Map"	"Control Type"	"Cuff Type"	"Department"	"Fabric Wash"	"Fit Type"	"Front Pleat Type"	"Inseam"	"Inseam Length Unit Of Measure"	"Is Stain Resistant"	"Rise Height"	"Rise Height Unit Of Measure"	"Leg Diameter"	"Leg Diameter Unit Of Measure"	"Leg Style"	"Fabric Type1"	"Fabric Type2"	"Fabric Type3"	"Fur Description"	"Number of Pieces"	"Pattern Style"	"Pocket Description"	"Size"	"Size Map"	"Special Size Type"	"Additional Features"	"Style"	"theme"	"Toe Style"	"WaistSize"	"Waist Size Unit Of Measure"	"Water Resistance Level"	"Is Adult Product"	"character"	"Chest Size"	"Chest Size Unit Of Measure"	"Band Size Numeric"	"Band Size Num Unit Of Measure"	"Collar Type"	"Cup Size"	"Opacity / Transparency"	"Neck Size"	"Neck Size Unit Of Measure"	"NeckStyle"	"Rise Style"	"Shoe Width"	"SleeveLength"	"Sleeve Length Unit Of Measure"	"Sleeve Type"	"Strap Type"	"Top Style"	"Underwire Type"	"laptop-capacity"	"Lens Color"	"Lens Color Map"	"Magnification Strength"	"Frame Material Type"	"Lens Material Type"	"Item Shape"	"Polarization Type"	"Eyewear Unit Of Measure"	"Lens Width"	"Bridge Width"	"Arm Length"	"Lens Height"	"Occasion Lifestyle"	"Sport Type"
"ANGRY_BRDS_DoubleSIDE-4"	"Angry Birds ""These Birds are Awesome"" Boys Pajama, Size 4"	"sleepwear"	"asin"	"B00PZCCNYE"	"update"			"Angry Birds"			"20.24"					"6"													"cad"									"10287070011"			"boys pajama sleepwear pj"	"present"	"angri angybirds angre"			"Double print - on the front and on the back"	"Authentic Angry Birds product with reliable quality and durability"	"Soft cozy fabric"	"Flame resistant"	"Short Sleeve Shirt"																		"size"	"variation"	"B00PZBCLTC"	"child"												"Blue"	"Blue"			"boys"																			"4"																																												
"AU-D5SD-EUBH"	"Angry Birds Little Boys' 2 Piece Fleece Pajama Set, Multi, 4"	"sleepwear"	"asin"	"B00DVKNFNA"	"update"			"AME Sleepwear"			"25.64"					"0"													"cad"	"lb"	"0.35"							"10287070011"			"Pajamas"					"Soft, comfy fleece"	"Flame resistant"																					"size-color"	"variation"	"B00DVKNCQK"	"child"												"Multi"	"Multi"			"boys"												"100% Polyester"							"4"																																												
"AX-Q8RR-YG1U"	"Super Mario Brothers Little Boys' Nintendo 2For Cotton Pajama Set, Assorted, 6"	"sleepwear"	"asin"	"B00DYSLKJA"	"update"			"AME Sleepwear"			"35.09"					"0"													"cad"	"lb"	"0.65"							"10287070011"			"Pajamas"					"Sold as a set"	"Snug fit cotton"																					"size-color"	"variation"	"B00DYSLH2A"	"child"												"Assorted"	"Multi"			"boys"												"100% Cotton"							"6"	"Small"																																											
"B0030INM68"	"Sesame Street Little Girls' Dorm"	"sleepwear"	"asin"	"B0030INM68"	"update"	"These flame resistant nightgowns for girls features Sesame Street's Elmo Character playing with his hula hoop outdoors. These fun nighties have yellow shoulder ruffles. Machine washable and easy to care for."	"89418400-a"	"Disney"								"0"						"privatelabel"																"10287172011"			"pajamas"					"Machine Washable; Easy Care"	"Imported"																					"size-color"			"parent"												"Light Yellow"	"Yellow"			"girls"												"100% Polyester"																																																		"casual"	
"B00387FA70"	"Sesame Street Little Girls' Pj Set"	"sleepwear"	"asin"	"B00387FA70"	"update"	"These cozy cotton Sesame Street Pajamas are sure to be your kid favorite! They feature purple all over Elmo print pants and a comfy short sleeved t shirt top."	"89418201"	"Sesame Street"								"0"																						"10287175011"			"pajamas"					"100% Cotton"	"0"	"Machine wash, tumble dry."	"Made In China"																			"size-color"			"parent"												"Purple"	"Purple"			"girls"												"Cotton"																																																		"casual"	
"B00387FF98"	"Disney Fairies Little Girls' Pj Set"	"sleepwear"	"asin"	"B00387FF98"	"update"		"18418202"	"Disney"								"0"																						"10287175011"			"pajamas"					"100% Cotton"	"0"	"Machine wash, tumble dry."	"Made In China"																			"size-color"			"parent"												"Blue"	"Blue"			"girls"												"Cotton"																																																		"casual"	
"B0048WPPX8"	"AME Sleepwear Big Boys' Heroes Beware Pajama Set"	"sleepwear"	"asin"	"B0048WPPX8"	"update"			"AME Sleepwear"								"0"														"lb"	"0.50"							"10287070011"			"Pajamas"					"Lego starwars 4 piece cotton pajama set"	"Lego star wars 4pc short sleeve shirt with long leg cotton pant set"																					"size-color"			"parent"		"choking_hazard_balloon"														"boys"												"100% Cotton"																																																		"casual"	
"B004UN8GBI"	"Disney Princess Dreams Footed Pajamas for Infant and Toddler Girls"	"sleepwear"	"asin"	"B004UN8GBI"	"update"	"This pretty pink footie pajamas features a ""Princess Dreams"" print. The print includes Sleeping Beauty, Tiana, Belle, and Cinderella. These footed pjs zip up the front and have attached feet. &bull; Warm, fleece fabric &bull; 100% polyester &bull; Flame resistant for safety"		"Disney"								"0"										"1"				"lb"	"0.40"							"10286922011"								"Warm footed pajamas for kids"	"Loose fitting"	"100% polyester"	"Flame resistant"	"Machine Washable"																		"size"			"parent"												"Pink"	"Pink"			"girls"																																																															
"B004W5MQJ2"	"AME Sleepwear Big Girls' Bobby Jack Tie Dye 2 Piece Set"	"sleepwear"	"asin"	"B004W5MQJ2"	"update"			"AME Sleepwear"								"0"																						"10287175011"			"pajamas"					"100% polyester jersey"	"Great fit"																					"size-color"			"parent"																"girls"												"100% polyester jersey"																																																		"casual"	
"B004WI1VEU"	"AME Sleepwear Big Boys' Spider-Man Uniform Two-Piece Pajama Set"	"sleepwear"	"asin"	"B004WI1VEU"	"update"	"Every little boy will want to go to bed in these fun Spider-man pajamas! The short sleeved top looks just like Spider-man's suit and there are even black webs along the sides. The bottoms are pants which have an elastic waistband. The material is 100% flame resistant and loose fitting."	"21SM041HLBPZA-P12"	"Marvel"								"0"										"1"												"10287070011"			"Pajamas"					"Two-piece set with short-sleeve shirt and coordinating pant"	"Crew-neck shirt in Spider-Man motif featuring mesh ""wings"" at sides"	"Pull-on pant with elasticized waist"																				"size-color"			"parent"												"Red"	"Red"			"boys"												"100% Polyester jersey"																																																		"casual"	
"B004XVJLV6"	"Handcraft Little Boys' Disney Pixar 7 Pack Brief"	"underwear"	"asin"	"B004XVJLV6"	"update"	"Handcraft Disney Pixar Brief 7-pk - Multicolor 100 % Combed Cotton 7 Pack Brief With Assorted Prints Machine Wash Tumble Dry"	"P000251393"	"Disney"								"0"										"1"												"10287090011"			"boys underwear"					"License briefs"	"100% cotton"																					"size-color"			"parent"												"Parent"	"Multi"			"boys"												"100% Cotton"																																																		"casual"	
"B005G5HOBC"	"Scooby-Doo ""Hearts & Flowers"" Pink Pajamas 4-6/6X"	"sleepwear"	"asin"	"B005G5HOBC"	"update"	"Your little girl will be having sweet dreams these Scooby-Doo ""Hearts & Flowers"" Pajamas Set. These Scooby Doo Pajamas Set features a large image of the sweet Scooby-Doo surrounded my hearts and flowers on the top with throughout images of Scooby, hearts and flowers on the soft flannel pants. Perfect choice for any Scooby-Doo fan."		"Scooby-Doo"								"0"										"1"												"10287175011"			"pajamas"	"pajama"	"pj"	"pjs"	"pajama set"	"Pink/Brown"	"Officially licensed Scooby Doo sleepwear"	"Set constructed from 100% soft polyester fabric"	"Elastic waist for a great fit"	"Machine washable; Imported"																		"size"			"parent"												"Pink"	"Pink"			"girls"																																																															
"B006C76LAI"	"Toy Story Infant Boys Footed Blanket Sleeper Pajamas, Blue"	"sleepwear"	"asin"	"B006C76LAI"	"update"	"Adventure awaits your little ""space ranger"" in this Toy Story Infant Boys Footed Blanket Sleeper Pajamas. This Toy Story Infant Boys Footed Blanket Sleeper PJ features a large image of Woody and his best friend Buzz Lightyear. Perfect choice for any Toy Story fan."		"Disney"								"0"										"1"				"lb"	"0.40"							"10286887011"								"Blue"	"Tailored from 100% polyester flame-resistant soft fleece with grip dots on bottom of feet for safety and durability"	"Authentic licensed Toy Story sleepwear"	"Machine washable"	"Imported"																		"size"			"parent"												"Blue"	"Blue"			"baby-boys"																																																															
"B0086UIEIG"	"Hello Kitty Toddler Sweet Dot Pajama Set, Long Sleeve, Sizes 2T 4T"	"sleepwear"	"asin"	"B0086UIEIG"	"update"	"These dark pink toddler pajamas feature Sanrio's Hello Kitty. Your little girl will just love this fun pajamas. They have sheer ruffles trimming the bottom of the top and pants.&bull; AME Sleepwear brand&bull; 100% polyester&bull; Flame resistant &bull; Machine wash, tumble dry"	"21HK420LLKPZA"	"AME Sleepwear"								"0"										"1"												"10287175011"			"baby sleep gowns, baby sleep, baby sleeper gown, baby sleeping, baby sleeper gowns"	"baby sleepers, baby sleeper, baby sleep gown, baby sleeping , baby sleep sack"	"baby sleep wear, baby sleepsuit, baby sleepers newborn"			"Long sleeve"	"Pajama set"																					"size-color"			"parent"																"girls"												"100% Polyester"																																																			
"B008N87US6"	"Yo Gabba Gabba Brobee & Plex Long-Sleeve Pajama Set"	"sleepwear"	"asin"	"B008N87US6"	"update"	"Your child will love these fun cartoon pajamas. This is a four-piece set. They are snug fitting. The fabric is 100% cotton. There are two tops and two bottoms."	"KL4139065YG"	"Komar Kids"								"0"						"privatelabel"				"1"															"Pajamas"					"Two colorful character-inspired Yo Gabba Gabba pajama sets featuring coordinating long-sleeve tee and slim-fit pant with elastic waistband"																						"size-color"			"parent"												"Multi"	"Multi"			"baby-boys"												"100% Cotton"																																																			
"B008YAWGVY"	"AME Sleepwear Boys Mcqueen Racing 2 Piece Pajama Set"	"sleepwear"	"asin"	"B008YAWGVY"	"update"		"21CR085LLIFZA"	"Disney"								"0"																						"10287070011"			"Pajamas"					"Long sleeve long pant"	"Pajama set"																					"size-color"			"parent"																"boys"												"100% Fleece"																																																			
"B008YGSSOC"	"Strawberry Shortcake ""Tiny Dancer"" Young Girls Poly Pajamas Set Light Blue Size 4-6X"	"sleepwear"	"asin"	"B008YGSSOC"	"update"	"That girl is so sweet just like her name on this adorable Strawberry Shortcake ""Tiny Dancer"" Young Girls Poly Pajamas Set. This Strawberry Shortcake ""Tiny Dancer"" Young Girls Poly PJ Set features a large image of Strawberry Shortcake with her cat Custard on the top and with throughout images of Strawberry Shortcake and Custard on the soft flannel pants. Perfect choice for any Strawberry Shortcake fan."	"SH0111"	"Strawberry Shortcake"								"0"										"1"						"4.00"	"lb"	"0.19"	"in"	"4.00"	"2.00"	"10287175011"			"Kids pajamas, pajamas for kids, kids sleepwear"	"Kids pyjamas, children's pajamas, kidswear"	"pj, pjs, nightwear, nightie"	"pj set, pajama, pajamas, sleepwear set"	"girls clothes, girls clothing, girl clothing"	"Pink/Light Blue"	"Officially licensed Strawberry Shortcake sleepwear"	"Set constructed from 100% soft polyester fabric"	"Machine washable"	"Imported"																		"size"			"parent"												"Light Blue"	"Blue"			"girls"												"100% Polyester"																																																		"Sleepwear, Pajamas, Kids Pajamas, Pjs, Casual, Fashion, Lounge, Play"	
"B00903G82W"	"Strawberry Shortcake ""Her Majesty"" Young Girls Pink Pajama Set Size 4-6X"	"sleepwear"	"asin"	"B00903G82W"	"update"	"You too can be a beautiful berry princess just like Strawberry Shortcake in these sweet Strawberry Shortcake ""Her Majesty"" Young Girls Pajamas Set. This Strawberry Shortcake ""Her Majesty"" Young Girls PJ Set features a large image of Strawberry Shortcake as a berry princess on the top and with throughout images of Strawberry Shortcake the soft flannel pants. Perfect choice for any Strawberry Shortcake fan."	"SH0107"	"Strawberry Shortcake"								"0"										"1"						"3.00"	"lb"	"0.19"	"in"	"3.00"	"0.50"	"10287175011"			"Kids pajamas, pajamas for kids, kids sleepwear"	"Kids pyjamas, children's pajamas, kidswear"	"pj, pjs, nightwear, nightie"	"pj set, pajama, pajamas, sleepwear set"	"girls clothes, girls clothing, girl clothing"	"Pink/Hot Pink"	"Officially licensed Strawberry Shortcake sleepwear"	"Set constructed from 100% soft polyester fabric"	"Machine washable"	"Imported"																		"size"			"parent"												"Pink"	"Pink"			"girls"												"100% Polyester"																																																		"Sleepwear, Pajamas, Kids Pajamas, Pjs, Casual, Fashion, Lounge, Play"	
"B00904NG2G"	"Scooby Doo ""Sweetheart"" Young Girls Pink Flannel Coat Style Pajama Set Size 4-6X"	"sleepwear"	"asin"	"B00904NG2G"	"update"	"Your little love will feel so comfortable and cozy in these sweet Scooby Doo ""Sweetheart"" Young Girls Flannel Coat Style Pajamas Set. This Scooby Doo ""Sweetheart"" Young Girls Flannel Coat Style PJ Set features an image of the sweetheart, Scooby-Doo and sweet images of Scooby with hearts throughout the top and bottoms. Perfect choice for any Scooby-Doo fan."		"Scooby-Doo"								"0"										"1"												"10287175011"			"pajamas"	"pajama"	"pj"	"pjs"	"pajama set"	"Pink/Burgundy"	"Officially licensed Scooby Doo sleepwear"	"Set constructed from 100% soft polyester fabric"	"Machine washable"	"Imported"																		"size"			"parent"												"Pink"	"Pink"			"girls"																																																															
"B00904P0R0"	"Scooby Doo ""Yikes"" Toddler Boys Brown Flannel Coat Style Pajama Set Size 2T-4T"	"sleepwear"	"asin"	"B00904P0R0"	"update"	"Help Scooby to solve the next mystery in these Scooby Doo ""Yikes"" Toddler Boys Flannel Coat Style Pajamas Set. These Scooby Doo ""Yikes"" Toddler Boys Flannel Coat Style Pajama Set features a large image of Scooby Doo with images of Scooby, ""Yikes"" and skull with crossbones throughout the top and bottoms. Perfect choice for any Scooby-Doo fan."		"Scooby-Doo"								"0"										"1"												"10287070011"			"Kids pajamas, pajamas for kids, kids sleepwear"	"Kids pyjamas, children's pajamas, kidswear"	"pj, pjs, nightwear, nightie, pajamas, pj set, pjs"	"baby sleeper pajamas sleep play"	"puppy scoobydoo pj pjs pajamas"	"Brown/Yellow"	"Officially licensed Scooby Doo sleepwear"	"Set constructed from 100% soft polyester fabric"	"Machine washable"	"Imported"																		"size"			"parent"												"Brown"	"Brown"			"boys"												"100% Polyester"																																																		"fashion, casual, sleepwear, sleeping, play, lounge"	
"B0097GU800"	"Scooby Doo Yikes Coat-Style Pajamas for Todder Boys"	"sleepwear"	"asin"	"B0097GU800"	"update"	"These toddler pajamas feature a funny Scooby Doo print. They are traditional coat-style pajamas with a button up top. The bottoms have an elastic waistband.&bull; Brushed polyester&bull; Flame resistant&bull; Machine washable"		"Scooby Doo"								"0"										"1"												"10287070011"																														"size"			"parent"												"Brown"	"Brown"			"boys"																																																															
"B009C6UM4W"	"Komar Kids Big Girls' Lanz Cozie Gown"	"sleepwear"	"asin"	"B009C6UM4W"	"update"		"K5140880"	"Komar Kids"								"0"																						"10287173011"			"pajamas"					"Warm"	"Soft"																					"size-color"			"parent"																"girls"												"100% Polyester Knit"																																																			
"B009C6UM88"	"Komar Kids Little Girls' Lanz Cuddly Gown"	"sleepwear"	"asin"	"B009C6UM88"	"update"		"K9140881"	"Komar Kids"								"0"																						"10287173011"			"pajamas"					"Warm"	"Soft"																					"size-color"			"parent"												"Red Stripe"				"girls"												"100% Polyester Knit"																																																			
"B009EMSZ5C"	"AME Little Boys' Jon Cenation WWE 3 Piece Sleepwear Set"	"sleepwear"	"asin"	"B009EMSZ5C"	"update"		"21WR038ZSBPZA-P12"	"AME Sleepwear"								"0"																						"10287070011"			"Pajamas"					"All over print"	"3pc set"																					"size-color"			"parent"																"boys"												"100% Polyester"																																																			
"B009ENIH5E"	"AME Little Boys' Mickey's Strike Three-Piece Sleepwear Set"	"sleepwear"	"asin"	"B009ENIH5E"	"update"	"Batter Up! Join Mickey at the plate in this fun Disney Mickey Mouse Clubhouse ""Slugger"" 3-piece toddler boys pajamas set. This Disney Mickey Mouse Clubhouse ""Slugger"" 3-piece toddler boys PJ set features short sleeves, long and short pants, elastic waist, and a large image of the adorable Mickey Mouse at home plate ready to hit one out of thee park. A perfect choice for any Disney Mickey Mouse Clubhouse fan."	"21MC221ZSFPZA"	"Disney"								"0"										"1"												"10287070011"			"Pajamas"					"Three-piece sleep set in Mickey Mouse motif featuring short-sleeve shirt, full-length pant, and solid elastic-waist short"																						"size-color"			"parent"												"Blue/Red"	"Blue"			"boys"												"100% Polyester"																																																			
"B009NRZVQY"	"Disney Fairies Big Girls' 3-Piece Sleep Set"	"sleepwear"	"asin"	"B009NRZVQY"	"update"	"Fanciful fashion. Featuring Tinker Bell graphics, this girls' Disney pajama set is a dream come true."	"21DF299ZTGPZA"	"Disney"								"0"																						"10287175011"			"pajamas"					"Short sleeve long pant short pant"	"Pajama set"																					"size-color"			"parent"												"Blue"	"Blue"			"girls"												"100% Polyester"																																																			
"B009SQQEDO"	"Thomas & Friends Little Boys' Thomas Microfleece Pajama Pant Set"	"sleepwear"	"asin"	"B009SQQEDO"	"update"			"Thomas & Friends"								"0"																						"10287070011"																														"size-color"			"parent"																"boys"																																																															
"B009TF3VRG"	"Nickelodeon Dancing Dora Pink Toddler Pajama for Little Girls"	"sleepwear"	"asin"	"B009TF3VRG"	"update"	"Simply Adorable! These flame resistant pajamas for girls features Nickelodeon's Dora The Explorer showing off her best dance moves. Sheer overlay makes this pajama dreamy and magical. Machine washable in a lingerie bag due to the delicate nature of the overlay."		"WebUndies.com"								"0"						"privatelabel"																"10287175011"			"pajama"	"pj"	"girls"			"Machine Washable; Easy Care"	"Imported"																					"size"			"parent"												"Pink"	"Pink"			"girls"												"100% Polyester"																																																			
"B00AAU3ENK"	"Nemo Little Girls' Flowers for Nemo"	"sleepwear"	"asin"	"B00AAU3ENK"	"update"		"21FN008ZTKPZA"	"Disney"								"0"																						"10287175011"			"pajamas"					"Short sleeve short pant long pant"	"Pajama set"																					"size-color"			"parent"																"girls"												"100% Polyester"																																																			
"B00ABSHFD6"	"Dora the Explorer Pink Animals Coat-Style Pajamas for Toddler Girls"	"sleepwear"	"asin"	"B00ABSHFD6"	"update"	"&bull; Fun cartoon pajamas&bull; Dora the Explorer print&bull; Button up top&bull; Brushed polyster fabric&bull; Elastic waistband on the bottoms&bull; Flame resistant"		"AME Sleepwear"								"0"										"1"												"10287175011"								"Fun cartoon pajamas"	"Button up top"	"Brush polyester fabric"	"Flame resistant"	"Machine wash"																		"size"			"parent"												"Pink"	"Pink"			"girls"																																																															
